標準地番号,標準地の地積,合計価格,間口,奥行,標準地の利用,構造_1
あきる野,109,91124000,1.2,1.0,住宅,W
あきる野,325,193700000,1.5,1.0,住宅,W
あきる野,196,136416000,1.0,1.0,住宅,W
あきる野,121,79981000,1.0,1.2,住宅,W
あきる野,119,82705000,1.0,1.2,住宅,W
あきる野,220,47960000,1.0,1.2,店舗、事務所兼住宅,S
あきる野,163,24287000,1.0,1.5,住宅,W
あきる野,135,69525000,1.0,1.5,住宅,W
あきる野,120,12720000,1.0,1.5,住宅,W
あきる野,207,23391000,1.0,1.5,店舗、事務所兼住宅,S
あきる野,134,16884000,1.0,2.0,住宅,W
あきる野,132,115368000,1.0,2.0,住宅,W
三鷹,115,56465000,1.5,1.0,住宅,W
三鷹,183,96441000,1.0,1.0,住宅,W
三鷹,154,85624000,1.0,1.0,住宅,W
三鷹,207,89010000,1.0,1.0,住宅,W
三鷹,107,33063000,1.0,1.0,住宅,W
三鷹,175,74725000,1.0,1.0,共同住宅,W
三鷹,100,40000000,1.0,1.0,店舗、住宅兼車庫,RC
三鷹,113,38533000,1.0,1.2,住宅,W
三鷹,141,46248000,1.0,1.2,住宅,RC
三鷹,201,84018000,1.0,1.2,共同住宅,SRC
三鷹,260,118040000,1.0,1.2,共同住宅,RC
三鷹,100,44200000,1.0,1.5,住宅,W
三鷹,132,50820000,1.0,1.5,住宅,W
三鷹,190,68020000,1.0,1.5,住宅,W
三鷹,110,46420000,1.0,1.5,住宅,W
三鷹,134,56414000,1.0,1.5,共同住宅,W
三鷹,186,60636000,1.0,1.5,住宅,W
三鷹,158,51824000,1.0,1.5,住宅,W
三鷹,114,42522000,1.0,1.5,住宅,W
三鷹,100,31700000,1.0,1.5,住宅,W
三鷹,199,85570000,1.0,1.5,店舗兼住宅,W
三鷹,158,78052000,1.0,1.5,店舗兼共同住宅,RC
三鷹,141,52593000,1.0,2.0,住宅,W
三鷹,127,67056000,1.0,2.0,住宅,S
三鷹,144,141120000,1.0,2.0,店舗兼共同住宅,RC
三鷹,189,192780000,1.0,2.0,店舗兼共同住宅,RC
三鷹,220,84480000,1.0,2.0,事務所兼共同住宅,S
三鷹,65,34255000,1.0,2.0,店舗、事務所兼住宅,RC
世田谷,184,139656000,1.2,1.0,住宅,W
世田谷,997,714849000,1.2,1.0,共同住宅,RC
世田谷,126,76230000,1.2,1.0,住宅,W
世田谷,135,99900000,1.2,1.0,住宅,W
世田谷,198,107316000,1.2,1.0,住宅,W
世田谷,1173,699108000,1.2,1.0,共同住宅,RC
世田谷,379,274017000,1.2,1.0,店舗兼共同住宅,RC
世田谷,1273,1196620000,1.5,1.0,共同住宅,RC
世田谷,198,132858000,1.5,1.0,住宅,W
世田谷,143,91949000,1.5,1.0,住宅,W
世田谷,1876,1658384000,1.0,1.0,共同住宅,RC
世田谷,165,108570000,1.0,1.0,住宅,W
世田谷,197,109926000,1.0,1.0,住宅,W
世田谷,233,161469000,1.0,1.0,住宅,LS
世田谷,199,129748000,1.0,1.0,住宅,W
世田谷,210,139230000,1.0,1.0,住宅,LS
世田谷,1221,1006104000,1.0,1.0,共同住宅,RC
世田谷,161,100947000,1.0,1.0,共同住宅,LS
世田谷,140,92120000,1.0,1.0,住宅,W
世田谷,128,83200000,1.0,1.0,住宅,W
世田谷,83,56606000,1.0,1.0,住宅,W
世田谷,112,65744000,1.0,1.0,住宅,W
世田谷,294,224322000,1.0,1.0,住宅,RC
世田谷,240,162240000,1.0,1.0,住宅,RC
世田谷,1007,750215000,1.0,1.0,共同住宅,RC
世田谷,204,176460000,1.0,1.0,店舗兼共同住宅,S
世田谷,510,346290000,1.0,1.0,店舗兼共同住宅,SRC
世田谷,165,106755000,1.0,1.2,住宅,W
世田谷,110,76890000,1.0,1.2,住宅,W
世田谷,162,98820000,1.0,1.2,住宅,LS
世田谷,185,93980000,1.0,1.2,住宅,W
世田谷,159,111141000,1.0,1.2,住宅,W
世田谷,198,130482000,1.0,1.2,共同住宅,RC
世田谷,190,123310000,1.0,1.2,住宅,LS
世田谷,208,141232000,1.0,1.2,住宅,RC
世田谷,102,53754000,1.0,1.2,住宅,LS
世田谷,158,75050000,1.0,1.2,住宅,LS
世田谷,99,70488000,1.0,1.2,住宅,RC
世田谷,209,91333000,1.0,1.2,住宅,W
世田谷,86,54008000,1.0,1.5,住宅,W
世田谷,91,54600000,1.0,1.5,住宅,W
世田谷,197,131990000,1.0,1.5,住宅,W
世田谷,258,199434000,1.0,1.5,共同住宅,RC
世田谷,242,210298000,1.0,1.5,住宅,W
世田谷,162,111942000,1.0,1.5,住宅,W
世田谷,114,67944000,1.0,1.5,住宅,W
世田谷,144,110016000,1.0,1.5,住宅,W
世田谷,159,134196000,1.0,1.5,住宅,W
世田谷,152,122512000,1.0,1.5,共同住宅,LS
世田谷,195,127920000,1.0,1.5,住宅,W
世田谷,231,194040000,1.0,1.5,住宅,RC
世田谷,107,72011000,1.0,1.5,住宅,W
世田谷,166,102422000,1.0,1.5,住宅,W
世田谷,178,110716000,1.0,1.5,住宅,LS
世田谷,212,131864000,1.0,1.5,住宅,W
世田谷,222,171384000,1.0,1.5,住宅,RC
世田谷,200,130000000,1.0,1.5,住宅,W
世田谷,154,82698000,1.0,1.5,住宅,W
世田谷,151,86523000,1.0,1.5,住宅,S
世田谷,169,124046000,1.0,1.5,住宅,W
世田谷,134,87368000,1.0,1.5,住宅,RC
世田谷,99,69003000,1.0,1.5,住宅,S
世田谷,139,110505000,1.0,1.5,共同住宅,RC
世田谷,175,115500000,1.0,1.5,住宅,W
世田谷,185,108965000,1.0,1.5,住宅,W
世田谷,271,175337000,1.0,1.5,住宅,W
世田谷,332,243688000,1.0,1.5,住宅,W
世田谷,193,143206000,1.0,1.5,住宅,W
世田谷,492,346860000,1.0,1.5,住宅,RC
世田谷,206,152234000,1.0,1.5,住宅,W
世田谷,113,65427000,1.0,1.5,住宅,W
世田谷,155,120280000,1.0,1.5,住宅,W
世田谷,82,64780000,1.0,1.5,店舗兼住宅,S
世田谷,155,108655000,1.0,1.5,店舗兼共同住宅,RC
世田谷,117,94185000,1.0,1.5,店舗兼共同住宅,S
世田谷,222,157620000,1.0,1.5,店舗、事務所兼共同住宅,RC
世田谷,78,57174000,1.0,1.5,店舗兼共同住宅,RC
世田谷,162,100764000,1.0,2.0,住宅,W
世田谷,165,98505000,1.0,2.0,住宅,LS
世田谷,225,140400000,1.0,2.0,住宅,RC
世田谷,289,235535000,1.0,2.0,住宅,W
世田谷,171,121923000,1.0,2.0,住宅,W
世田谷,316,214248000,1.0,2.0,住宅,RC
世田谷,125,71875000,1.0,2.0,住宅,W
世田谷,90,45000000,1.0,2.0,住宅,W
世田谷,204,133212000,1.0,2.0,住宅,W
世田谷,189,144396000,1.0,2.0,住宅,W
世田谷,162,99144000,1.0,2.0,住宅,RC
世田谷,181,149144000,1.0,2.0,住宅,W
世田谷,74,52170000,1.0,2.0,診療所兼住宅,S
世田谷,210,115500000,1.0,2.0,住宅,W
世田谷,191,154710000,1.0,2.0,住宅,W
世田谷,91,60151000,1.0,2.0,店舗兼共同住宅,RC
世田谷,82,60844000,1.0,2.0,店舗兼共同住宅,S
世田谷,149,114283000,1.0,2.0,店舗、共同住宅兼倉庫,S
世田谷,422,285694000,1.0,2.0,店舗兼共同住宅,RC
世田谷,175,120400000,1.0,2.5,住宅,W
世田谷,89,69420000,1.0,2.5,住宅,W
世田谷,161,120750000,1.0,2.5,住宅,W
世田谷,133,96691000,1.0,3.0,住宅,W
世田谷,63,62181000,1.0,3.0,店舗兼住宅,S
世田谷,90,74160000,1.0,3.0,店舗兼共同住宅,S
世田谷,135,122445000,1.0,3.0,店舗兼住宅,RC
世田谷,115,89125000,1.0,3.0,店舗、事務所兼住宅,SRC
中央,799,1078650000,1.2,1.0,共同住宅兼店舗,SRC
中央,4158,4532220000,1.2,1.0,共同住宅兼駐車場,SRC
中央,162,231660000,1.2,1.0,店舗、事務所兼住宅,SRC
中央,195,460200000,1.5,1.0,店舗、事務所兼住宅等,SRC
中央,172,519440000,1.5,1.0,事務所、住宅兼車庫等,SRC
中央,297,873180000,1.5,1.0,店舗、事務所兼共同住宅,SRC
中央,558,742140000,1.0,1.0,共同住宅,RC
中央,717,1448340000,1.0,1.0,共同住宅,RC
中央,225,290250000,1.0,1.2,店舗、事務所兼住宅,RC
中央,82,82000000,1.0,1.5,事務所、作業所兼住宅,RC
中央,471,956130000,1.0,1.5,店舗兼共同住宅,RC
中央,105,593250000,1.0,1.5,店舗、事務所兼住宅等,RC
中央,138,151800000,1.0,1.5,事務所、工場兼住宅,RC
中央,128,157440000,1.0,1.5,事務所、住宅兼車庫,RC
中央,58,47444000,1.0,1.5,店舗兼共同住宅,S
中央,435,743850000,1.0,2.0,診療所、共同住宅兼事務所,RC
中央,59,52510000,1.0,2.0,住宅,LS
中央,742,972020000,1.0,2.0,共同住宅,SRC
中央,880,1135200000,1.0,2.0,共同住宅,SRC
中央,149,439550000,1.0,2.0,店舗、事務所兼住宅,SRC
中央,147,264600000,1.0,2.0,店舗、事務所兼住宅,S
中央,220,1280400000,1.0,2.0,店舗、事務所兼住宅,S
中野,230,184460000,1.2,1.0,住宅,RC
中野,177,207090000,1.2,1.0,店舗兼共同住宅,RC
中野,408,489600000,1.2,1.0,店舗兼共同住宅,RC
中野,183,82899000,1.5,1.0,共同住宅,S
中野,181,86880000,1.0,1.0,住宅,W
中野,218,154126000,1.0,1.0,共同住宅,S
中野,76,40736000,1.0,1.0,住宅,LS
中野,721,742630000,1.0,1.0,共同住宅,RC
中野,168,113904000,1.0,1.0,共同住宅,S
中野,427,909510000,1.0,1.0,店舗兼共同住宅,SRC
中野,142,90880000,1.0,1.0,店舗兼共同住宅,RC
中野,102,62628000,1.0,1.2,住宅,W
中野,200,125400000,1.0,1.2,住宅,W
中野,81,50787000,1.0,1.2,住宅,S
中野,165,111705000,1.0,1.2,住宅,LS
中野,245,140875000,1.0,1.2,住宅,W
中野,170,113900000,1.0,1.5,共同住宅,RC
中野,80,46560000,1.0,1.5,住宅,W
中野,194,125130000,1.0,1.5,住宅兼共同住宅,W
中野,304,258400000,1.0,1.5,共同住宅,S
中野,317,244407000,1.0,1.5,住宅,LS
中野,158,85478000,1.0,1.5,住宅,W
中野,170,142970000,1.0,1.5,店舗兼共同住宅,RC
中野,99,44748000,1.0,2.0,住宅,W
中野,178,100570000,1.0,2.0,共同住宅,LS
中野,167,80327000,1.0,2.0,住宅,W
中野,109,62675000,1.0,2.0,店舗兼共同住宅,RC
中野,119,87346000,1.0,2.0,店舗、事務所兼共同住宅,S
中野,141,124785000,1.0,2.0,店舗兼共同住宅,RC
中野,152,182400000,1.0,2.0,店舗兼共同住宅,S
中野,79,117710000,1.0,2.0,店舗兼住宅,RC
中野,2014,1973720000,1.0,2.5,共同住宅,RC
中野,144,102240000,1.0,3.0,店舗兼住宅,S
中野,108,95904000,1.0,3.0,店舗、事務所兼住宅,RC
中野,132,82368000,1.0,3.0,店舗、事務所兼共同住宅,RC
中野,75,77250000,1.0,3.0,店舗兼共同住宅,RC
佐倉,101,1212000,1.2,1.0,住宅,W
佐倉,175,14000000,1.2,1.0,住宅,W
佐倉,148,50764000,1.5,1.0,住宅,W
佐倉,109,38259000,1.0,1.0,住宅,W
佐倉,162,11016000,1.0,1.0,住宅,W
佐倉,124,60140000,1.0,1.0,住宅,W
佐倉,168,64344000,1.0,1.0,住宅,W
佐倉,157,18055000,1.0,1.0,住宅,LS
佐倉,185,75295000,1.0,1.0,住宅,W
佐倉,184,152168000,1.0,1.2,住宅,W
佐倉,211,78492000,1.0,1.2,住宅,W
佐倉,79,10033000,1.0,1.2,店舗兼住宅,LS
佐倉,181,104799000,1.0,1.5,住宅,LS
佐倉,142,112606000,1.0,1.5,住宅,W
佐倉,239,149614000,1.0,1.5,住宅,W
佐倉,156,121212000,1.0,1.5,住宅,W
佐倉,130,93990000,1.0,1.5,住宅,LS
佐倉,127,91186000,1.0,2.0,住宅,LS
佐倉,102,85374000,1.0,2.0,住宅,W
佐倉,181,75658000,1.0,2.0,住宅,W
佐倉,110,85030000,1.0,2.0,住宅,LS
八丈,586,178730000,1.0,1.2,店舗兼住宅,LS
八千代,220,84480000,1.2,1.0,住宅,W
八千代,1597,233162000,1.0,1.0,住宅,W
八千代,208,27872000,1.0,1.0,住宅,LS
八千代,181,36743000,1.0,1.0,住宅,W
八千代,165,21120000,1.0,1.2,住宅,W
八千代,168,21336000,1.0,1.2,住宅,W
八千代,166,24568000,1.0,1.2,住宅,W
八千代,90,63090000,1.0,1.2,住宅,W
八千代,175,22225000,1.0,1.2,住宅,W
八千代,140,17500000,1.0,1.2,住宅,W
八千代,264,36960000,1.0,1.2,店舗兼共同住宅,S
八千代,100,10900000,1.0,1.5,住宅,W
八千代,150,21600000,1.0,1.5,住宅,W
八千代,178,19224000,1.0,1.5,住宅,LS
八千代,156,19188000,1.0,1.5,住宅,W
八千代,153,18972000,1.0,1.5,住宅,W
八千代,148,18352000,1.0,1.5,住宅,W
八千代,165,52140000,1.0,1.5,店舗兼共同住宅,S
八千代,150,22800000,1.0,2.0,住宅,W
八千代,176,20768000,1.0,2.0,住宅,W
八王子,165,120780000,1.2,1.0,住宅,W
八王子,151,99962000,1.2,1.0,住宅,LS
八王子,118,82364000,1.2,1.0,住宅,W
八王子,102,19176000,1.2,1.0,住宅,W
八王子,346,186840000,1.2,1.0,店舗兼共同住宅,RC
八王子,1,205000,1.2,1.0,店舗兼共同住宅,RC
八王子,144,40608000,1.5,1.0,住宅兼事務所,RC
八王子,161,10626000,1.5,1.0,住宅,W
八王子,132,29700000,1.5,1.0,住宅,W
八王子,165,17160000,1.5,1.0,住宅,W
八王子,204,32640000,1.5,1.0,共同住宅,RC
八王子,150,21150000,1.5,1.0,住宅,W
八王子,202,27270000,1.0,1.0,住宅,W
八王子,240,41040000,1.0,1.0,住宅,W
八王子,230,34730000,1.0,1.0,住宅,W
八王子,130,15600000,1.0,1.0,住宅,W
八王子,165,11055000,1.0,1.0,住宅,LS
八王子,161,12075000,1.0,1.0,住宅,W
八王子,85,6800000,1.0,1.0,住宅,W
八王子,204,21420000,1.0,1.0,住宅,W
八王子,130,83980000,1.0,1.0,住宅,W
八王子,165,12375000,1.0,1.0,住宅,W
八王子,121,22869000,1.0,1.0,住宅,LS
八王子,221,46410000,1.0,1.0,住宅,RC
八王子,276,35052000,1.0,1.0,住宅,W
八王子,191,18527000,1.0,1.0,住宅,W
八王子,248,90272000,1.0,1.0,住宅,W
八王子,205,13530000,1.0,1.0,住宅,W
八王子,329,75012000,1.0,1.0,事務所兼共同住宅,RC
八王子,165,48345000,1.0,1.0,店舗兼共同住宅,RC
八王子,115,17020000,1.0,1.0,店舗兼住宅,W
八王子,165,25410000,1.0,1.0,店舗兼住宅,S
八王子,219,30879000,1.0,1.2,住宅,LS
八王子,213,31950000,1.0,1.2,住宅,W
八王子,165,91575000,1.0,1.2,住宅,W
八王子,174,29058000,1.0,1.2,住宅,LS
八王子,102,15708000,1.0,1.2,住宅,W
八王子,120,21360000,1.0,1.2,店舗兼共同住宅,S
八王子,169,19435000,1.0,1.2,住宅,W
八王子,198,17028000,1.0,1.2,住宅,W
八王子,75,10425000,1.0,1.2,住宅,W
八王子,157,22294000,1.0,1.2,住宅,W
八王子,189,25515000,1.0,1.2,住宅,W
八王子,153,24327000,1.0,1.2,住宅,LS
八王子,226,198428000,1.0,1.2,住宅,W
八王子,251,171935000,1.0,1.2,住宅,W
八王子,154,15862000,1.0,1.2,住宅,W
八王子,157,29516000,1.0,1.2,住宅,W
八王子,196,33320000,1.0,1.2,住宅,W
八王子,170,119680000,1.0,1.2,住宅,LS
八王子,120,14400000,1.0,1.2,住宅,LS
八王子,132,15972000,1.0,1.2,住宅,W
八王子,214,149372000,1.0,1.2,住宅,W
八王子,221,197795000,1.0,1.2,住宅,W
八王子,191,30369000,1.0,1.2,住宅,W
八王子,192,102912000,1.0,1.2,住宅,LS
八王子,148,53280000,1.0,1.2,店舗、事務所兼住宅,S
八王子,218,29866000,1.0,1.5,住宅,W
八王子,179,32757000,1.0,1.5,住宅,W
八王子,176,26048000,1.0,1.5,住宅,W
八王子,138,15456000,1.0,1.5,住宅,W
八王子,166,17928000,1.0,1.5,住宅,W
八王子,132,13860000,1.0,1.5,住宅,W
八王子,105,12600000,1.0,1.5,住宅,W
八王子,199,9552000,1.0,1.5,住宅,LS
八王子,185,28860000,1.0,1.5,住宅,W
八王子,113,15255000,1.0,1.5,住宅,W
八王子,135,21735000,1.0,1.5,住宅,W
八王子,165,14520000,1.0,1.5,住宅,W
八王子,137,75487000,1.0,1.5,住宅,W
八王子,200,120200000,1.0,1.5,住宅,W
八王子,121,19239000,1.0,1.5,住宅,W
八王子,114,15162000,1.0,1.5,住宅,W
八王子,177,32214000,1.0,1.5,店舗兼共同住宅,W
八王子,126,17640000,1.0,1.5,住宅,S
八王子,330,36300000,1.0,1.5,住宅,W
八王子,164,14760000,1.0,1.5,住宅,W
八王子,104,13416000,1.0,1.5,住宅,W
八王子,144,16992000,1.0,1.5,住宅,W
八王子,186,19344000,1.0,1.5,住宅,LS
八王子,83,46978000,1.0,1.5,住宅,W
八王子,281,51704000,1.0,1.5,住宅,W
八王子,153,21726000,1.0,1.5,住宅,LS
八王子,187,25806000,1.0,1.5,住宅,LS
八王子,179,37232000,1.0,1.5,住宅,W
八王子,90,17100000,1.0,2.0,住宅,W
八王子,138,10626000,1.0,2.0,住宅,W
八王子,135,20520000,1.0,2.0,住宅,S
八王子,143,8294000,1.0,2.0,住宅,W
八王子,169,61009000,1.0,2.0,住宅,W
八王子,111,20979000,1.0,2.0,住宅,W
八王子,194,41904000,1.0,2.0,住宅,W
八王子,165,16995000,1.0,2.0,住宅,W
八王子,124,19716000,1.0,2.0,住宅,LS
八王子,466,19106000,1.0,2.0,住宅,W
八王子,100,11100000,1.0,2.0,店舗兼住宅,W
八王子,212,30316000,1.0,2.0,住宅,W
八王子,125,14125000,1.0,2.0,事務所兼共同住宅,S
八王子,269,43578000,1.0,2.0,共同住宅,LS
八王子,213,23430000,1.0,2.0,住宅,LS
八王子,125,17125000,1.0,2.0,住宅,W
八王子,170,33150000,1.0,2.0,住宅,W
八王子,107,42158000,1.0,2.0,店舗、事務所兼住宅,RC
八王子,168,28560000,1.0,2.0,事務所兼共同住宅,S
八王子,198,34650000,1.0,2.0,店舗兼共同住宅,S
八王子,155,24490000,1.0,2.5,住宅,LS
八王子,249,43824000,2.0,1.0,住宅,W
八王子,122,20740000,2.0,1.0,店舗兼住宅,W
北,144,77184000,1.0,1.0,共同住宅,LS
北,190,168150000,1.0,1.0,共同住宅,S
北,142,97270000,1.0,1.0,店舗兼共同住宅,RC
北,187,81719000,1.0,1.2,共同住宅,S
北,111,48174000,1.0,1.2,住宅,W
北,67,29949000,1.0,1.2,住宅,W
北,130,65780000,1.0,1.5,共同住宅,S
北,165,69630000,1.0,1.5,住宅,W
北,105,49560000,1.0,1.5,住宅,W
北,160,92000000,1.0,1.5,住宅,W
北,85,37060000,1.0,1.5,住宅,W
北,146,81322000,1.0,1.5,工場兼住宅,S
北,71,32660000,1.0,1.5,住宅,W
北,132,46992000,1.0,1.5,住宅,W
北,136,72624000,1.0,1.5,住宅兼共同住宅,S
北,109,66926000,1.0,1.5,住宅,W
北,275,204050000,1.0,1.5,事務所、住宅兼倉庫,RC
北,155,93000000,1.0,1.5,店舗兼共同住宅,RC
北,98,68992000,1.0,1.5,事務所兼住宅,RC
北,204,143004000,1.0,1.5,店舗、事務所兼共同住宅,S
北,73,47450000,1.0,1.5,店舗兼共同住宅,S
北,131,125498000,1.0,1.5,店舗兼共同住宅,RC
北,202,93930000,1.0,2.0,共同住宅,LS
北,122,77958000,1.0,2.0,住宅,W
北,127,66675000,1.0,2.0,住宅,W
北,122,49654000,1.0,2.0,共同住宅,LS
北,196,97804000,1.0,2.0,共同住宅,S
北,98,43610000,1.0,2.0,住宅,W
北,95,39045000,1.0,2.0,住宅,W
北,99,45045000,1.0,2.0,店舗兼住宅,S
北,92,55844000,1.0,2.0,店舗兼共同住宅,S
北,150,93300000,1.0,2.0,店舗兼共同住宅,S
北,154,116578000,1.0,2.0,店舗、事務所兼共同住宅,S
北,73,33215000,1.0,2.5,住宅,W
北,105,61635000,1.0,2.5,住宅兼事務所,RC
北,141,63873000,1.0,2.5,共同住宅,S
北,56,66640000,1.0,2.5,店舗兼住宅,S
北,158,156894000,1.0,3.0,店舗、事務所兼共同住宅,RC
千代田,142,222940000,1.2,1.0,共同住宅,RC
千代田,203,306530000,1.2,1.0,事務所兼住宅,RC
千代田,1511,4548110000,1.5,1.0,共同住宅,SRC
千代田,215,526750000,1.5,1.0,店舗、事務所兼住宅,SRC
千代田,535,1091400000,1.0,1.0,共同住宅,RC
千代田,2266,9403900000,1.0,1.0,共同住宅,SRC
千代田,590,1085600000,1.0,1.0,共同住宅,RC
千代田,792,2439360000,1.0,1.2,共同住宅,RC
千代田,246,285360000,1.0,1.2,事務所兼住宅,RC
千代田,231,475860000,1.0,1.2,事務所兼住宅,SRC
千代田,969,3139560000,1.0,1.5,共同住宅,SRC
千代田,226,343520000,1.0,1.5,事務所、店舗兼住宅,RC
千代田,229,888520000,1.0,1.5,事務所、店舗兼住宅等,SRC
千代田,163,865530000,1.0,2.0,店舗、事務所兼住宅,SRC
千代田,79,131140000,1.0,2.0,事務所、住宅兼車庫,S
千代田,46,34638000,1.0,2.0,店舗兼住宅,S
千代田,289,887230000,1.0,2.5,店舗、事務所兼住宅,SRC
千葉中央,165,21120000,1.2,1.0,住宅,W
千葉中央,157,19939000,1.2,1.0,住宅,W
千葉中央,214,20972000,1.2,1.0,住宅,W
千葉中央,152,15656000,1.2,1.0,住宅,W
千葉中央,1015,325815000,1.2,1.0,共同住宅,SRC
千葉中央,161,14812000,1.2,1.0,住宅,W
千葉中央,241,26751000,1.2,1.0,住宅,W
千葉中央,543,139008000,1.2,1.0,事務所兼共同住宅,SRC
千葉中央,172,26660000,1.5,1.0,住宅,LS
千葉中央,182,44226000,1.5,1.0,住宅,W
千葉中央,186,48360000,1.0,1.0,住宅,W
千葉中央,173,19722000,1.0,1.0,住宅,LS
千葉中央,143,20020000,1.0,1.0,住宅,W
千葉中央,145,81925000,1.0,1.0,住宅,W
千葉中央,173,112623000,1.0,1.0,住宅,W
千葉中央,129,16254000,1.0,1.0,住宅,W
千葉中央,352,108768000,1.0,1.0,店舗、事務所兼共同住宅,RC
千葉中央,438,77088000,1.0,1.0,事務所兼共同住宅,RC
千葉中央,138,14352000,1.0,1.2,住宅,LS
千葉中央,120,17640000,1.0,1.2,住宅,W
千葉中央,215,34615000,1.0,1.2,住宅,W
千葉中央,76,50084000,1.0,1.2,住宅,W
千葉中央,108,13392000,1.0,1.5,住宅,W
千葉中央,142,88750000,1.0,1.5,住宅,W
千葉中央,149,23095000,1.0,1.5,住宅,W
千葉中央,115,14835000,1.0,1.5,住宅,W
