標準地番号,標準地の地積,合計価格,間口,奥行,標準地の利用,構造_1
横浜青葉,168,43008000,1.0,1.5,住宅,W
横浜青葉,208,54704000,1.0,1.5,住宅,W
横浜青葉,200,51600000,1.0,1.5,住宅,W
横浜青葉,221,63427000,1.0,1.5,住宅,W
横浜青葉,274,85488000,1.0,1.5,住宅,W
横浜青葉,148,34040000,1.0,2.0,住宅,W
横浜青葉,216,52272000,1.0,2.0,住宅,W
横浜青葉,197,50038000,1.0,2.0,住宅,W
横浜鶴見,162,33372000,1.2,1.0,住宅,LS
横浜鶴見,134,27738000,1.2,1.0,住宅,W
横浜鶴見,181,35838000,1.2,1.0,住宅,W
横浜鶴見,134,39530000,1.0,1.0,住宅,W
横浜鶴見,176,41008000,1.0,1.0,住宅,W
横浜鶴見,4263,1436631000,1.0,1.0,共同住宅,RC
横浜鶴見,141,43005000,1.0,1.0,住宅,RC
横浜鶴見,138,38640000,1.0,1.0,住宅,LS
横浜鶴見,87,22011000,1.0,1.0,住宅,W
横浜鶴見,132,36036000,1.0,1.2,住宅,S
横浜鶴見,145,37265000,1.0,1.2,住宅,W
横浜鶴見,113,31301000,1.0,1.5,住宅,W
横浜鶴見,108,30564000,1.0,1.5,店舗兼住宅,S
横浜鶴見,155,44485000,1.0,2.0,住宅,W
横浜鶴見,85,27200000,1.0,2.0,住宅,W
横浜鶴見,105,29295000,1.0,2.0,住宅,W
横浜鶴見,100,27800000,1.0,2.0,住宅,W
横浜鶴見,99,24552000,1.0,2.0,共同住宅,LS
横浜鶴見,274,84118000,1.0,2.0,店舗兼住宅,S
横浜鶴見,137,42059000,1.0,2.0,店舗、事務所兼共同住宅,S
横浜鶴見,120,39120000,1.0,2.0,店舗兼住宅,W
横浜鶴見,135,39960000,1.0,2.0,店舗兼共同住宅,S
横浜鶴見,234,74880000,1.0,2.5,住宅,W
横浜鶴見,100,22500000,1.0,2.5,住宅,W
横浜鶴見,122,31354000,1.0,3.0,住宅,S
横浜鶴見,115,41630000,1.0,3.0,店舗兼住宅,W
武蔵村山,148,21312000,1.0,1.0,住宅,W
武蔵村山,209,24453000,1.0,1.2,住宅,W
武蔵村山,113,14012000,1.0,1.5,住宅,W
武蔵村山,197,21079000,1.0,1.5,住宅,W
武蔵村山,148,16132000,1.0,1.5,住宅,W
武蔵村山,110,12540000,1.0,1.5,住宅,W
武蔵村山,118,14986000,1.0,1.5,店舗兼住宅,W
武蔵村山,113,17289000,1.0,2.0,住宅,W
武蔵村山,147,17052000,1.0,2.0,住宅,W
武蔵村山,99,11088000,1.0,2.0,住宅,W
武蔵村山,105,14175000,1.0,2.0,店舗兼住宅,S
武蔵野,186,79236000,1.2,1.0,住宅,W
武蔵野,287,151536000,1.2,1.0,共同住宅,S
武蔵野,142,88892000,1.0,1.0,店舗兼共同住宅,RC
武蔵野,130,48490000,1.0,1.2,住宅,W
武蔵野,346,239086000,1.0,1.2,事務所兼共同住宅,SRC
武蔵野,151,107965000,1.0,1.5,住宅,W
武蔵野,127,78867000,1.0,1.5,共同住宅,S
武蔵野,176,106304000,1.0,1.5,共同住宅,S
武蔵野,214,145734000,1.0,1.5,住宅,W
武蔵野,460,441140000,1.0,1.5,住宅,W
武蔵野,130,83460000,1.0,1.5,住宅,W
武蔵野,176,108240000,1.0,1.5,住宅,W
武蔵野,229,107859000,1.0,1.5,住宅,W
武蔵野,309,196833000,1.0,1.5,住宅,W
武蔵野,203,130326000,1.0,1.5,住宅,LS
武蔵野,131,75980000,1.0,1.5,住宅,W
武蔵野,178,86152000,1.0,1.5,住宅,W
武蔵野,163,110025000,1.0,1.5,住宅,W
武蔵野,182,129038000,1.0,1.5,店舗兼共同住宅,RC
江戸川,158,53088000,1.2,1.0,住宅,W
江戸川,60,23040000,1.2,1.0,住宅,W
江戸川,107,40553000,1.2,1.0,住宅,W
江戸川,67,26532000,1.5,1.0,住宅,W
江戸川,99,27918000,1.5,1.0,住宅兼事務所,W
江戸川,132,35772000,1.5,1.0,住宅,W
江戸川,100,38300000,1.5,1.0,住宅,LS
江戸川,1048,438064000,1.0,1.0,共同住宅,S
江戸川,112,49952000,1.0,1.0,店舗兼住宅,RC
江戸川,99,44253000,1.0,1.0,住宅,S
江戸川,94,36660000,1.0,1.0,住宅,S
江戸川,326,125184000,1.0,1.0,共同住宅,RC
江戸川,82,27388000,1.0,1.0,住宅,S
江戸川,77,24717000,1.0,1.2,住宅,W
江戸川,119,36771000,1.0,1.2,住宅,W
江戸川,165,52635000,1.0,1.2,住宅,LS
江戸川,78,26910000,1.0,1.2,住宅,W
江戸川,155,48670000,1.0,1.2,住宅,W
江戸川,78,29952000,1.0,1.5,住宅,W
江戸川,75,33300000,1.0,1.5,住宅,W
江戸川,99,33858000,1.0,1.5,住宅,LS
江戸川,131,41527000,1.0,1.5,共同住宅,W
江戸川,100,28300000,1.0,1.5,住宅,W
江戸川,170,69700000,1.0,1.5,住宅,W
江戸川,99,38907000,1.0,1.5,住宅,W
江戸川,69,20148000,1.0,1.5,住宅,W
江戸川,137,45758000,1.0,1.5,住宅,W
江戸川,109,44799000,1.0,1.5,住宅,W
江戸川,98,36162000,1.0,1.5,住宅,W
江戸川,165,54120000,1.0,1.5,住宅,LS
江戸川,191,59974000,1.0,1.5,住宅,W
江戸川,1249,512090000,1.0,1.5,共同住宅,RC
江戸川,437,207138000,1.0,1.5,共同住宅,S
江戸川,79,23542000,1.0,1.5,住宅,W
江戸川,136,60656000,1.0,1.5,共同住宅,S
江戸川,127,43307000,1.0,1.5,住宅,W
江戸川,561,212619000,1.0,1.5,共同住宅,LS
江戸川,197,90620000,1.0,1.5,店舗兼共同住宅,S
江戸川,346,159160000,1.0,1.5,事務所兼共同住宅,RC
江戸川,188,57716000,1.0,1.5,事務所、店舗兼住宅,S
江戸川,86,32078000,1.0,2.0,住宅,S
江戸川,115,47840000,1.0,2.0,住宅,S
江戸川,70,25900000,1.0,2.0,住宅,W
江戸川,92,35880000,1.0,2.0,住宅,W
江戸川,185,71595000,1.0,2.0,共同住宅,LS
江戸川,72,26640000,1.0,2.0,住宅,W
江戸川,76,26904000,1.0,2.0,住宅,W
江戸川,84,30660000,1.0,2.0,住宅,W
江戸川,101,33229000,1.0,2.0,住宅,W
江戸川,87,28710000,1.0,2.0,住宅,W
江戸川,122,47702000,1.0,2.0,住宅,W
江戸川,170,65790000,1.0,2.0,住宅,W
江戸川,148,59200000,1.0,2.0,店舗兼住宅,LS
江戸川,69,24012000,1.0,2.0,店舗兼共同住宅,S
江戸川,163,67156000,1.0,2.0,店舗、事務所兼共同住宅,RC
江戸川,100,31700000,1.0,2.5,住宅,W
江戸川,151,76557000,1.0,2.5,住宅,W
江戸川,109,37278000,1.0,2.5,住宅,W
江戸川,99,29106000,1.0,2.5,住宅,W
江戸川,126,47628000,1.0,3.0,住宅,W
江戸川,161,83720000,1.0,3.0,共同住宅,S
江東,109,39240000,1.2,1.0,住宅,W
江東,68,31076000,1.0,1.0,作業所兼住宅,S
江東,88,41800000,1.0,1.0,店舗兼共同住宅,S
江東,1885,974545000,1.0,1.2,共同住宅,RC
江東,1653,780216000,1.0,1.2,共同住宅,RC
江東,73,27959000,1.0,1.5,住宅,W
江東,75,27825000,1.0,1.5,住宅,W
江東,77,31801000,1.0,1.5,住宅,W
江東,159,66939000,1.0,1.5,倉庫、事務所兼住宅,S
江東,88,50600000,1.0,1.5,事務所、作業所兼住宅,S
江東,199,74625000,1.0,1.5,住宅,RC
江東,2314,1434680000,1.0,1.5,共同住宅,RC
江東,91,33579000,1.0,1.5,共同住宅,S
江東,140,125020000,1.0,1.5,事務所兼住宅,SRC
江東,108,67176000,1.0,1.5,事務所兼住宅,S
江東,80,42720000,1.0,1.5,店舗兼住宅,S
江東,166,94786000,1.0,2.0,共同住宅,RC
江東,47,20304000,1.0,2.0,住宅,W
江東,97,59073000,1.0,2.0,住宅,W
江東,1242,776250000,1.0,2.0,共同住宅,SRC
江東,1823,1403710000,1.0,2.0,共同住宅,RC
江東,116,64032000,1.0,2.0,店舗兼共同住宅,RC
江東,117,52533000,1.0,2.0,住宅,W
江東,205,107625000,1.0,2.0,店舗兼共同住宅,RC
江東,85,44370000,1.0,2.5,倉庫兼共同住宅,S
江東,198,121176000,1.0,2.5,事務所兼住宅,S
江東,52,33488000,1.0,2.5,店舗兼共同住宅,S
流山,139,13761000,1.2,1.0,住宅,W
流山,143,18876000,1.2,1.0,住宅,W
流山,141,20304000,1.5,1.0,住宅,LS
流山,203,28420000,1.0,1.0,住宅,LS
流山,208,28912000,1.0,1.0,住宅,W
流山,271,37669000,1.0,1.0,住宅,W
流山,186,24552000,1.0,1.2,住宅,W
流山,270,26460000,1.0,1.2,住宅,W
流山,147,26607000,1.0,1.2,住宅,LS
流山,150,20700000,1.0,1.5,住宅,W
流山,132,15444000,1.0,1.5,住宅,W
流山,135,17280000,1.0,1.5,住宅,LS
流山,192,19776000,1.0,1.5,住宅,LS
流山,280,27160000,1.0,1.5,住宅,LS
流山,102,11628000,1.0,1.5,住宅,W
流山,299,39767000,1.0,1.5,店舗兼住宅,W
流山,91,14833000,1.0,1.5,店舗兼住宅,S
流山,329,112847000,1.0,1.5,店舗兼共同住宅,RC
流山,145,16385000,1.0,2.0,住宅,W
流山,165,36630000,1.0,2.0,住宅,W
流山,180,29160000,1.0,2.0,住宅,W
流山,179,35084000,1.0,2.0,住宅,LS
流山,148,22496000,1.0,2.0,店舗兼住宅,RC
浦安,140,44800000,1.2,1.0,住宅,W
浦安,246,75276000,1.0,1.0,住宅,W
浦安,153,38403000,1.0,1.2,住宅,W
浦安,165,46035000,1.0,1.2,住宅,W
浦安,167,54275000,1.0,1.2,住宅,W
浦安,171,61560000,1.0,1.2,住宅,W
浦安,196,57232000,1.0,1.5,共同住宅,LS
浦安,70,19110000,1.0,2.0,住宅,W
浦安,198,53658000,1.0,2.0,住宅,W
浦安,146,42340000,1.0,2.0,住宅,LS
浦安,199,56516000,1.0,2.0,住宅,LS
浦安,165,59565000,1.0,2.5,住宅,LS
浦安,162,44550000,1.0,2.5,住宅,LS
浦安,184,53544000,1.0,2.5,住宅,W
清瀬,93,16833000,1.2,1.0,住宅,W
清瀬,212,35616000,1.0,1.0,住宅,W
清瀬,129,20769000,1.0,1.0,住宅,W
清瀬,173,48267000,1.0,1.2,住宅,LS
清瀬,133,30457000,1.0,1.2,住宅,W
清瀬,164,39524000,1.0,1.2,住宅,LS
清瀬,113,21470000,1.0,1.2,住宅,W
清瀬,197,53781000,1.0,1.2,店舗兼住宅,RC
清瀬,121,18755000,1.0,2.0,住宅,W
清瀬,100,13800000,1.0,2.0,住宅,W
渋谷,247,345800000,1.2,1.0,共同住宅,RC
渋谷,175,196000000,1.2,1.0,共同住宅,RC
渋谷,276,720360000,1.5,1.0,店舗、事務所兼共同住宅,S
渋谷,371,1164940000,1.5,1.0,店舗兼共同住宅,SRC
渋谷,141,135360000,1.0,1.0,共同住宅、住宅兼事務所,S
渋谷,137,194540000,1.0,1.0,住宅,W
渋谷,135,95850000,1.0,1.0,共同住宅,S
渋谷,297,377190000,1.0,1.0,住宅,W
渋谷,339,1528890000,1.0,1.0,事務所兼共同住宅,SRC
渋谷,399,534660000,1.0,1.0,事務所兼共同住宅,RC
渋谷,165,1551000000,1.0,1.0,店舗、事務所兼住宅,RC
渋谷,337,721180000,1.0,1.2,共同住宅,RC
渋谷,534,624780000,1.0,1.2,住宅兼車庫,W
渋谷,3089,8927210000,1.0,1.2,共同住宅,RC
渋谷,200,296000000,1.0,1.2,共同住宅,S
渋谷,393,589500000,1.0,1.2,共同住宅,RC
渋谷,80,73840000,1.0,1.2,住宅,W
渋谷,104,232960000,1.0,1.2,店舗、事務所兼住宅,RC
渋谷,362,825360000,1.0,1.2,店舗、事務所兼共同住宅,RC
渋谷,144,102096000,1.0,1.5,住宅兼共同住宅,S
渋谷,148,149480000,1.0,1.5,住宅,S
渋谷,181,169416000,1.0,1.5,住宅,W
渋谷,304,528960000,1.0,1.5,住宅,RC
渋谷,154,169400000,1.0,1.5,住宅,W
渋谷,101,107060000,1.0,1.5,店舗兼住宅,W
渋谷,321,526440000,1.0,1.5,店舗、事務所兼共同住宅,RC
渋谷,130,187200000,1.0,1.5,店舗兼共同住宅,RC
渋谷,181,233490000,1.0,2.0,住宅,LS
渋谷,143,227370000,1.0,2.0,共同住宅,RC
渋谷,251,296180000,1.0,2.0,住宅,RC
渋谷,198,227700000,1.0,2.0,共同住宅,S
渋谷,157,222940000,1.0,2.0,住宅,W
渋谷,85,110500000,1.0,2.0,店舗兼共同住宅,S
渋谷,192,783360000,1.0,2.0,店舗、事務所兼共同住宅,SRC
渋谷,187,230010000,1.0,2.0,店舗兼住宅,S
港,202,1098880000,1.2,1.0,店舗、事務所兼住宅,SRC
港,2208,15301440000,1.2,1.0,事務所、店舗兼共同住宅,S
港,633,1633140000,1.5,1.0,共同住宅,RC
港,188,282000000,1.5,1.0,共同住宅,RC
港,456,1199280000,1.0,1.0,共同住宅兼事務所,RC
港,143,148720000,1.0,1.0,住宅,LS
港,153,189720000,1.0,1.0,住宅兼車庫,W
港,331,549460000,1.0,1.0,共同住宅,RC
港,169,256880000,1.0,1.2,住宅兼車庫,RC
港,150,219000000,1.0,1.2,住宅,W
港,94,126900000,1.0,1.2,住宅,S
港,476,918680000,1.0,1.2,共同住宅兼店舗,RC
港,380,657400000,1.0,1.2,住宅,W
港,96,135360000,1.0,1.2,住宅,RC
港,935,3627800000,1.0,1.2,共同住宅兼診療所,SRC
港,81,125550000,1.0,1.2,事務所兼住宅,RC
港,2045,5746450000,1.0,1.5,共同住宅兼駐車場,RC
港,365,843150000,1.0,1.5,共同住宅,RC
港,163,335780000,1.0,1.5,住宅,RC
港,374,841500000,1.0,1.5,事務所兼共同住宅,SRC
港,254,381000000,1.0,1.5,住宅,RC
港,213,632610000,1.0,1.5,店舗、事務所兼住宅,SRC
港,173,370220000,1.0,2.0,共同住宅,RC
港,233,316880000,1.0,2.0,共同住宅,LS
港,278,517080000,1.0,2.0,共同住宅,RC
港,1157,1504100000,1.0,2.0,共同住宅,RC
港,363,722370000,1.0,2.0,共同住宅兼駐車場,RC
港,146,220460000,1.0,2.0,共同住宅,RC
港,104,338000000,1.0,2.0,共同住宅,RC
港,187,643280000,1.0,2.0,店舗、事務所兼住宅,SRC
港,212,504560000,1.0,2.0,店舗兼共同住宅,RC
港,106,265000000,1.0,2.0,診療所兼住宅,S
港,96,172800000,1.0,2.0,事務所兼共同住宅,SRC
港,85,242250000,1.0,2.0,店舗、事務所兼住宅,SRC
港,441,1142190000,1.0,2.0,事務所、店舗兼住宅,SRC
港,475,1277750000,1.0,2.0,店舗兼共同住宅,SRC
港,495,1019700000,1.0,2.0,店舗兼共同住宅,RC
港,288,385920000,1.0,2.5,共同住宅,RC
港,199,650730000,1.0,2.5,店舗、事務所兼住宅,SRC
港,3507,12800550000,2.0,1.0,共同住宅,RC
狛江,100,43200000,1.2,1.0,店舗兼共同住宅,S
狛江,211,62878000,1.0,1.0,住宅,LS
狛江,138,44160000,1.0,1.0,住宅,W
狛江,165,52800000,1.0,1.0,住宅,W
狛江,165,49005000,1.0,1.2,住宅,W
狛江,122,35258000,1.0,1.2,住宅,W
狛江,128,37376000,1.0,2.0,住宅,W
町田,117,18135000,1.2,1.0,住宅,W
町田,280,38080000,1.2,1.0,住宅,W
町田,126,19530000,1.2,1.0,住宅,W
町田,178,26344000,1.2,1.0,住宅,W
町田,164,29356000,1.2,1.0,住宅,W
町田,131,37466000,1.2,1.0,店舗兼住宅,W
町田,165,17820000,1.5,1.0,住宅,W
町田,224,26880000,1.5,1.0,住宅,RC
町田,157,21980000,1.0,1.0,住宅,W
町田,149,27267000,1.0,1.0,住宅,LS
町田,225,36450000,1.0,1.0,住宅,W
町田,236,47672000,1.0,1.0,住宅,LS
町田,209,31141000,1.0,1.0,住宅,W
町田,165,26235000,1.0,1.0,住宅,W
町田,188,28952000,1.0,1.0,住宅,W
町田,175,29925000,1.0,1.0,住宅,LS
町田,197,32505000,1.0,1.0,住宅,W
町田,256,36864000,1.0,1.0,住宅,W
町田,164,23616000,1.0,1.0,住宅,W
町田,215,48375000,1.0,1.2,住宅,W
町田,179,23628000,1.0,1.2,住宅,W
町田,408,63648000,1.0,1.2,住宅,W
町田,149,19817000,1.0,1.2,住宅,W
町田,245,53900000,1.0,1.2,住宅,W
町田,150,25650000,1.0,1.2,住宅,W
町田,165,49170000,1.0,1.2,住宅,RC
町田,225,34650000,1.0,1.2,住宅,W
町田,236,36816000,1.0,1.2,住宅,LS
町田,145,21605000,1.0,1.2,住宅,W
町田,200,35600000,1.0,1.2,住宅,W
町田,228,44004000,1.0,1.2,住宅,LS
町田,247,78299000,1.0,1.2,共同住宅,W
町田,204,28764000,1.0,1.2,住宅,W
町田,220,44440000,1.0,1.2,住宅,W
町田,137,14522000,1.0,1.2,住宅,W
町田,192,26496000,1.0,1.2,住宅,LS
町田,156,20124000,1.0,1.2,住宅,W
町田,189,27594000,1.0,1.2,住宅,W
町田,351,54054000,1.0,1.2,店舗兼共同住宅,SRC
町田,123,12669000,1.0,1.2,住宅,W
町田,132,17292000,1.0,1.2,住宅,W
町田,100,16000000,1.0,1.2,店舗兼住宅,W
町田,175,31150000,1.0,1.5,住宅,LS
町田,110,14630000,1.0,1.5,住宅,W
町田,106,11660000,1.0,1.5,住宅,W
町田,149,30992000,1.0,1.5,住宅,LS
町田,140,20160000,1.0,1.5,住宅,W
町田,130,18590000,1.0,1.5,住宅,LS
町田,215,31820000,1.0,1.5,住宅,LS
町田,149,21605000,1.0,1.5,住宅,W
町田,231,36267000,1.0,1.5,住宅,W
町田,148,19388000,1.0,1.5,住宅,W
町田,192,25920000,1.0,1.5,住宅,W
町田,230,33580000,1.0,1.5,住宅,W
町田,229,40991000,1.0,1.5,住宅,RC
町田,155,31620000,1.0,1.5,住宅,W
町田,178,27056000,1.0,1.5,住宅,W
町田,124,28520000,1.0,1.5,住宅,W
町田,151,18120000,1.0,1.5,住宅,W
町田,150,19200000,1.0,1.5,住宅,W
町田,136,113288000,1.0,1.5,住宅,W
町田,132,72468000,1.0,1.5,住宅,W
町田,153,19125000,1.0,1.5,住宅,W
町田,147,47334000,1.0,1.5,住宅,W
町田,288,47808000,1.0,1.5,店舗兼共同住宅,S
町田,209,62491000,1.0,2.0,住宅,W
町田,121,29645000,1.0,2.0,住宅,W
町田,165,37785000,1.0,2.0,住宅,W
町田,228,138396000,1.0,2.0,住宅,W
町田,157,36424000,1.0,2.0,店舗兼住宅,S
町田,159,17013000,1.0,2.5,住宅,W
町田,118,37288000,1.0,2.5,店舗兼共同住宅,S
白井,170,135320000,1.0,1.0,住宅,W
白井,172,109564000,1.0,1.5,住宅,W
白井,174,131022000,1.0,1.5,住宅,W
白井,117,46098000,1.0,2.0,住宅,W
目黒,137,127684000,1.2,1.0,住宅,W
目黒,933,881685000,1.2,1.0,共同住宅,RC
目黒,330,291390000,1.2,1.0,共同住宅,RC
目黒,400,524000000,1.5,1.0,共同住宅,RC
目黒,361,389880000,1.5,1.0,住宅,W
目黒,144,190080000,1.5,1.0,事務所兼共同住宅,SRC
目黒,308,348040000,1.0,1.0,住宅,RC
目黒,346,519000000,1.0,1.0,住宅,RC
目黒,1001,1091090000,1.0,1.0,共同住宅,SRC
目黒,376,281248000,1.0,1.0,共同住宅兼事務所,S
目黒,93,79887000,1.0,1.0,店舗兼共同住宅,RC
目黒,245,225645000,1.0,1.2,共同住宅,RC
目黒,279,230733000,1.0,1.2,店舗兼共同住宅,S
目黒,86,83678000,1.0,1.2,店舗兼共同住宅,S
目黒,193,160190000,1.0,1.5,住宅,W
目黒,111,73704000,1.0,1.5,住宅,W
目黒,161,151018000,1.0,1.5,住宅,W
目黒,203,167881000,1.0,1.5,住宅,LS
目黒,273,217308000,1.0,1.5,共同住宅,RC
目黒,115,94415000,1.0,1.5,住宅,W
目黒,185,165575000,1.0,1.5,住宅,W
目黒,255,216495000,1.0,1.5,店舗兼共同住宅,RC
目黒,125,131250000,1.0,1.5,店舗、事務所兼共同住宅,SRC
目黒,82,69782000,1.0,1.5,店舗兼共同住宅,RC
目黒,89,83927000,1.0,1.5,店舗兼共同住宅,RC
目黒,330,319110000,1.0,2.0,住宅,RC
目黒,198,173646000,1.0,2.0,住宅,W
目黒,681,1035120000,1.0,2.0,共同住宅,RC
目黒,263,270890000,1.0,2.0,住宅,W
目黒,167,134769000,1.0,2.0,住宅,W
目黒,164,127756000,1.0,2.0,住宅,W
目黒,298,271478000,1.0,2.0,作業所、住宅兼共同住宅,RC
目黒,142,100536000,1.0,2.0,共同住宅,LS
目黒,186,208320000,1.0,2.0,店舗兼共同住宅,RC
目黒,125,93500000,1.0,2.0,住宅,W
目黒,276,214176000,1.0,2.0,事務所兼共同住宅,RC
目黒,143,117260000,1.0,2.0,住宅,W
目黒,145,127165000,1.0,2.0,店舗兼共同住宅,RC
福生,268,84688000,1.0,1.0,店舗兼共同住宅,S
福生,155,23560000,1.0,1.5,住宅,W
福生,97,13483000,1.0,1.5,住宅,W
福生,123,21525000,1.0,2.0,住宅,W
福生,102,17340000,1.0,2.0,住宅,W
稲城,117,28431000,1.2,1.0,共同住宅,W
稲城,132,36168000,1.2,1.0,住宅,W
稲城,184,48392000,1.2,1.0,住宅,W
稲城,191,40683000,1.2,1.0,住宅,W
稲城,134,33902000,1.5,1.0,住宅,W
稲城,210,63000000,1.5,1.0,共同住宅,S
稲城,220,60060000,1.5,1.0,住宅,RC
稲城,121,33880000,1.5,1.0,店舗兼共同住宅,RC
稲城,209,44517000,1.0,1.0,住宅,LS
稲城,200,40600000,1.0,1.0,住宅,W
稲城,112,27552000,1.0,1.2,住宅,W
稲城,111,29526000,1.0,1.2,住宅,W
稲城,108,29916000,1.0,1.5,共同住宅,W
稲城,115,30130000,1.0,1.5,住宅,W
稲城,138,37260000,1.0,1.5,共同住宅,W
稲城,102,19278000,1.0,1.5,住宅,W
稲城,90,18990000,1.0,1.5,住宅,W
稲城,105,28455000,1.0,1.5,住宅,LS
稲城,158,42660000,1.0,2.0,共同住宅,S
立川,130,22620000,1.5,1.0,住宅,W
立川,193,36091000,1.5,1.0,住宅,W
立川,165,56100000,1.0,1.0,住宅,W
立川,165,47355000,1.0,1.0,住宅,W
立川,146,44530000,1.0,1.0,住宅,W
立川,115,32085000,1.0,1.0,住宅,W
立川,116,31900000,1.0,1.0,事業所兼住宅,W
立川,118,30208000,1.0,1.0,住宅,W
立川,231,91476000,1.0,1.2,店舗兼共同住宅,RC
立川,100,23300000,1.0,1.5,住宅,W
立川,130,25090000,1.0,1.5,住宅,W
立川,226,38646000,1.0,1.5,住宅,W
立川,110,31240000,1.0,1.5,住宅,LS
立川,181,43802000,1.0,1.5,住宅,W
立川,101,21715000,1.0,1.5,住宅,W
立川,170,33320000,1.0,1.5,住宅,W
立川,122,22936000,1.0,1.5,住宅,W
立川,489,128118000,1.0,1.5,共同住宅,RC
立川,96,22656000,1.0,1.5,住宅,W
立川,99,35145000,1.0,1.5,店舗兼共同住宅,SRC
立川,1147,391127000,1.0,2.0,共同住宅,RC
立川,136,40664000,1.0,2.0,住宅,W
立川,143,25740000,1.0,2.0,住宅,W
立川,143,19877000,1.0,2.0,住宅,W
