標準地番号,標準地の地積,合計価格,間口,奥行,標準地の利用,構造_1
立川,103,26368000,1.0,2.0,住宅,W
立川,171,62244000,1.0,2.0,住宅,LS
立川,110,26840000,1.0,2.0,住宅,W
立川,200,59800000,1.0,2.0,店舗、工場兼共同住宅等,S
練馬,139,55183000,1.2,1.0,住宅,W
練馬,185,71965000,1.2,1.0,住宅,W
練馬,176,78496000,1.2,1.0,住宅兼共同住宅,W
練馬,104,44408000,1.2,1.0,住宅,W
練馬,165,72435000,1.2,1.0,住宅,W
練馬,165,71445000,1.2,1.0,住宅,W
練馬,170,62390000,1.2,1.0,住宅,W
練馬,110,40590000,1.2,1.0,住宅,W
練馬,79,30494000,1.2,1.0,住宅,W
練馬,177,65136000,1.2,1.0,住宅,W
練馬,191,83085000,1.5,1.0,住宅,W
練馬,174,64206000,1.5,1.0,住宅,W
練馬,117,49842000,1.0,1.0,住宅,W
練馬,165,71940000,1.0,1.0,住宅,W
練馬,130,50050000,1.0,1.0,住宅,W
練馬,144,70416000,1.0,1.0,住宅,LS
練馬,123,51537000,1.0,1.0,住宅,W
練馬,166,67230000,1.0,1.0,住宅,W
練馬,132,56760000,1.0,1.0,住宅,W
練馬,99,33858000,1.0,1.0,住宅,W
練馬,121,43076000,1.0,1.2,住宅,W
練馬,110,34430000,1.0,1.2,住宅,W
練馬,199,97709000,1.0,1.2,住宅,W
練馬,110,30800000,1.0,1.2,住宅,W
練馬,198,84942000,1.0,1.2,住宅,W
練馬,168,69048000,1.0,1.2,住宅,W
練馬,168,67536000,1.0,1.2,住宅,W
練馬,143,60775000,1.0,1.2,住宅,W
練馬,110,45540000,1.0,1.2,住宅,W
練馬,100,43600000,1.0,1.2,住宅,W
練馬,113,38194000,1.0,1.2,住宅,W
練馬,201,72360000,1.0,1.2,住宅,W
練馬,185,86950000,1.0,1.2,車庫、事務所兼共同住宅,RC
練馬,112,44912000,1.0,1.2,共同住宅,RC
練馬,173,79407000,1.0,1.2,住宅,W
練馬,121,45133000,1.0,1.2,住宅,LS
練馬,104,37544000,1.0,1.2,住宅,S
練馬,163,58354000,1.0,1.2,住宅,W
練馬,110,43230000,1.0,1.2,住宅,W
練馬,108,38124000,1.0,1.2,住宅,W
練馬,165,64515000,1.0,1.2,住宅,W
練馬,270,138240000,1.0,1.2,店舗兼共同住宅,RC
練馬,370,231250000,1.0,1.2,店舗兼共同住宅,SRC
練馬,194,104372000,1.0,1.2,店舗兼共同住宅,RC
練馬,110,39710000,1.0,1.5,住宅,W
練馬,165,74745000,1.0,1.5,住宅,RC
練馬,136,45288000,1.0,1.5,住宅,W
練馬,115,43240000,1.0,1.5,住宅兼事務所,W
練馬,196,89964000,1.0,1.5,住宅,W
練馬,143,56771000,1.0,1.5,住宅,W
練馬,150,51750000,1.0,1.5,住宅,W
練馬,110,44110000,1.0,1.5,住宅,S
練馬,112,37296000,1.0,1.5,住宅,W
練馬,150,48750000,1.0,1.5,住宅,W
練馬,145,57710000,1.0,1.5,住宅,W
練馬,99,39798000,1.0,1.5,住宅,W
練馬,132,69036000,1.0,1.5,住宅,W
練馬,132,55968000,1.0,1.5,住宅,W
練馬,133,60648000,1.0,1.5,住宅,W
練馬,186,75516000,1.0,1.5,住宅,LS
練馬,110,41250000,1.0,1.5,住宅,W
練馬,180,95940000,1.0,1.5,住宅,W
練馬,91,33943000,1.0,1.5,住宅,W
練馬,108,44280000,1.0,1.5,住宅,W
練馬,130,55380000,1.0,1.5,住宅,W
練馬,452,203400000,1.0,1.5,共同住宅,RC
練馬,133,69293000,1.0,1.5,店舗兼共同住宅,S
練馬,190,46930000,1.0,2.0,住宅,W
練馬,125,52625000,1.0,2.0,住宅,W
練馬,236,114696000,1.0,2.0,共同住宅,RC
練馬,179,90753000,1.0,2.0,共同住宅,W
練馬,138,63204000,1.0,2.0,住宅,RC
練馬,108,42876000,1.0,2.0,住宅,LS
練馬,100,40000000,1.0,2.0,住宅,W
練馬,133,61313000,1.0,2.0,住宅,W
練馬,134,44622000,1.0,2.0,住宅,W
練馬,175,78750000,1.0,2.0,共同住宅,LS
練馬,374,157828000,1.0,2.0,作業所兼共同住宅,S
練馬,132,67980000,1.0,2.5,店舗兼住宅,W
練馬,185,125430000,1.0,3.0,店舗兼共同住宅,S
練馬,96,59616000,1.0,3.0,店舗兼住宅,S
羽村,121,16698000,1.2,1.0,住宅,W
羽村,137,19591000,1.0,1.0,住宅,LS
羽村,116,14036000,1.0,1.0,住宅,W
羽村,134,22646000,1.0,1.5,住宅,LS
習志野,234,73710000,1.2,1.0,共同住宅,S
習志野,272,45424000,1.2,1.0,住宅,W
習志野,225,49500000,1.0,1.0,住宅,W
習志野,231,34188000,1.0,1.2,住宅,W
習志野,120,18840000,1.0,1.2,住宅,W
習志野,135,19845000,1.0,1.2,住宅,W
習志野,171,29241000,1.0,1.2,住宅,LS
習志野,170,26350000,1.0,1.2,住宅,W
習志野,169,24843000,1.0,1.5,住宅,W
習志野,132,22044000,1.0,1.5,住宅,W
習志野,198,24750000,1.0,1.5,住宅,LS
習志野,132,22176000,1.0,2.0,住宅,W
習志野,181,21720000,1.0,2.0,住宅,W
習志野,120,16320000,1.0,2.0,住宅,W
習志野,101,11514000,1.0,2.0,住宅,W
習志野,112,16800000,1.0,2.0,住宅,W
習志野,2402,984820000,1.0,2.0,共同住宅,RC
船橋,106,22472000,1.2,1.0,住宅,LS
船橋,161,16100000,1.2,1.0,住宅,W
船橋,393,123009000,1.2,1.0,診療所兼住宅,W
船橋,175,54775000,1.2,1.0,住宅,W
船橋,162,24462000,1.2,1.0,住宅,W
船橋,207,30429000,1.2,1.0,住宅,LS
船橋,139,15568000,1.2,1.0,住宅,W
船橋,264,48576000,1.2,1.0,住宅,W
船橋,122,13786000,1.2,1.0,住宅,W
船橋,75,12450000,1.2,1.0,住宅,W
船橋,125,9250000,1.5,1.0,住宅,W
船橋,155,24800000,1.5,1.0,住宅,W
船橋,113,32205000,1.0,1.0,住宅,W
船橋,153,29070000,1.0,1.0,住宅,LS
船橋,232,37352000,1.0,1.0,住宅,LS
船橋,160,16160000,1.0,1.0,住宅,W
船橋,168,26376000,1.0,1.0,住宅,W
船橋,152,16112000,1.0,1.0,住宅,W
船橋,165,9240000,1.0,1.0,住宅,W
船橋,165,30855000,1.0,1.0,住宅,W
船橋,152,23408000,1.0,1.0,住宅,LS
船橋,185,19425000,1.0,1.0,住宅,W
船橋,169,36166000,1.0,1.0,住宅,W
船橋,327,38259000,1.0,1.0,住宅,W
船橋,165,20295000,1.0,1.0,住宅,LS
船橋,176,41184000,1.0,1.2,住宅,W
船橋,99,16830000,1.0,1.2,住宅,W
船橋,132,29964000,1.0,1.2,住宅,W
船橋,171,19494000,1.0,1.2,住宅,W
船橋,100,26700000,1.0,1.2,住宅,W
船橋,197,63434000,1.0,1.2,住宅,LS
船橋,185,45325000,1.0,1.2,住宅,W
船橋,148,22200000,1.0,1.2,住宅,W
船橋,158,98750000,1.0,1.2,住宅,W
船橋,369,139113000,1.0,1.2,店舗兼共同住宅,RC
船橋,205,70315000,1.0,1.2,店舗兼共同住宅,S
船橋,230,134320000,1.0,1.2,店舗、事務所兼住宅,SRC
船橋,100,22700000,1.0,1.5,住宅,W
船橋,163,20864000,1.0,1.5,住宅,W
船橋,132,37224000,1.0,1.5,住宅,W
船橋,99,10296000,1.0,1.5,住宅,W
船橋,146,15184000,1.0,1.5,住宅,LS
船橋,164,28536000,1.0,1.5,住宅,LS
船橋,115,11615000,1.0,1.5,住宅,W
船橋,157,13816000,1.0,1.5,住宅,LS
船橋,198,48114000,1.0,1.5,住宅,W
船橋,198,32076000,1.0,1.5,住宅,W
船橋,240,32640000,1.0,1.5,住宅,W
船橋,224,41888000,1.0,1.5,住宅,W
船橋,132,30888000,1.0,1.5,住宅,W
船橋,146,30660000,1.0,1.5,住宅,W
船橋,228,32832000,1.0,1.5,住宅,W
船橋,151,34126000,1.0,1.5,住宅,W
船橋,204,36108000,1.0,1.5,住宅,W
船橋,2054,589498000,1.0,1.5,共同住宅,RC
船橋,113,16159000,1.0,1.5,住宅,W
船橋,169,19435000,1.0,1.5,住宅,W
船橋,134,28408000,1.0,1.5,住宅,W
船橋,100,22600000,1.0,1.5,住宅,W
船橋,203,30044000,1.0,1.5,住宅,W
船橋,82,21648000,1.0,1.5,店舗兼住宅,S
船橋,123,41328000,1.0,1.5,店舗兼共同住宅,RC
船橋,165,57750000,1.0,2.0,住宅,W
船橋,151,48018000,1.0,2.0,住宅,W
船橋,148,119584000,1.0,2.0,住宅,LS
船橋,154,28490000,1.0,2.0,住宅,LS
船橋,231,32571000,1.0,2.0,住宅,W
船橋,132,37356000,1.0,2.0,住宅,W
船橋,165,26400000,1.0,2.0,住宅,W
船橋,329,131271000,1.0,2.0,住宅,W
船橋,104,96200000,1.0,2.0,住宅,W
船橋,253,106260000,1.0,2.0,店舗兼共同住宅,RC
船橋,235,110450000,1.0,2.0,店舗、事務所兼共同住宅,S
船橋,77,11165000,1.0,2.0,店舗兼住宅,W
船橋,199,65073000,1.0,2.0,店舗兼共同住宅,RC
船橋,132,36828000,1.0,2.5,住宅,W
茂原,218,65618000,1.0,1.0,住宅,W
茂原,219,63948000,1.0,1.0,住宅,W
荒川,118,60888000,1.2,1.0,事業所、共同住宅兼住宅,S
荒川,355,143420000,1.2,1.0,共同住宅,RC
荒川,117,230490000,1.0,1.0,店舗兼住宅,RC
荒川,162,74196000,1.0,1.2,住宅兼共同住宅,RC
荒川,92,50876000,1.0,1.2,店舗兼住宅,W
荒川,101,45147000,1.0,1.5,事務所兼共同住宅,S
荒川,116,52780000,1.0,1.5,住宅,W
荒川,109,57443000,1.0,1.5,事務所兼住宅,S
荒川,163,71231000,1.0,1.5,住宅,LS
荒川,168,139608000,1.0,1.5,店舗、事務所兼共同住宅,SRC
荒川,1037,601460000,1.0,2.0,共同住宅,RC
荒川,99,50193000,1.0,2.0,住宅,LS
荒川,97,55775000,1.0,2.0,店舗兼共同住宅,RC
荒川,93,50592000,1.0,2.0,店舗兼共同住宅,S
荒川,147,82614000,1.0,2.5,作業所兼住宅,S
荒川,74,39812000,1.0,3.0,店舗兼住宅,S
葛飾,87,29580000,1.0,1.0,住宅,W
葛飾,100,33600000,1.0,1.0,住宅,W
葛飾,193,75849000,1.0,1.2,住宅,W
葛飾,94,26414000,1.0,1.2,住宅,W
葛飾,3049,978729000,1.0,1.2,共同住宅,RC
葛飾,107,34989000,1.0,1.2,住宅,W
葛飾,173,59166000,1.0,1.2,住宅,LS
葛飾,97,27742000,1.0,1.2,工場兼住宅,S
葛飾,91,34944000,1.0,1.2,住宅,W
葛飾,138,50646000,1.0,1.2,住宅,W
葛飾,104,30992000,1.0,1.2,住宅,W
葛飾,140,37520000,1.0,1.2,住宅,W
葛飾,219,67452000,1.0,1.5,住宅,W
葛飾,158,52614000,1.0,1.5,住宅,W
葛飾,100,36700000,1.0,1.5,住宅,W
葛飾,132,63624000,1.0,1.5,住宅,W
葛飾,109,30629000,1.0,1.5,住宅,W
葛飾,98,43218000,1.0,1.5,住宅兼事務所,S
葛飾,117,37206000,1.0,1.5,住宅,W
葛飾,100,35800000,1.0,1.5,住宅,W
葛飾,149,40081000,1.0,1.5,共同住宅,W
葛飾,123,35916000,1.0,1.5,住宅,W
葛飾,112,42336000,1.0,2.0,住宅,W
葛飾,125,41000000,1.0,2.0,住宅,S
葛飾,163,51345000,1.0,2.0,住宅,W
葛飾,148,38628000,1.0,2.0,住宅,S
葛飾,165,55770000,1.0,2.0,共同住宅,W
葛飾,181,68780000,1.0,2.0,共同住宅,S
葛飾,112,37184000,1.0,2.0,住宅,W
葛飾,122,34404000,1.0,2.0,工場兼住宅,S
葛飾,127,42291000,1.0,2.0,住宅,LS
葛飾,160,65600000,1.0,2.0,共同住宅,W
葛飾,109,35207000,1.0,2.0,住宅,W
葛飾,157,47257000,1.0,2.0,住宅兼倉庫,RC
葛飾,145,46980000,1.0,2.0,住宅,W
葛飾,90,31950000,1.0,2.0,住宅,W
葛飾,83,24817000,1.0,2.0,店舗兼住宅,S
葛飾,148,57276000,1.0,2.0,店舗兼共同住宅,RC
葛飾,87,33756000,1.0,2.0,店舗兼住宅,S
葛飾,181,67875000,1.0,2.0,店舗、事務所兼共同住宅等,RC
葛飾,77,24178000,1.0,2.5,住宅,W
葛飾,64,16064000,1.0,2.5,住宅,W
葛飾,67,31490000,1.0,3.0,店舗兼住宅,S
袖ケ浦,351,106704000,1.0,1.2,住宅,W
袖ケ浦,209,84645000,1.0,1.2,住宅,W
袖ケ浦,396,98604000,1.0,1.2,住宅,W
袖ケ浦,165,117975000,1.0,1.5,住宅,W
袖ケ浦,170,107610000,1.0,1.5,住宅,W
袖ケ浦,204,136068000,1.0,2.0,住宅,W
袖ケ浦,234,143208000,1.0,2.0,住宅,W
西東京,116,33872000,1.2,1.0,住宅,W
西東京,114,31008000,1.2,1.0,住宅,W
西東京,138,38640000,1.2,1.0,住宅,W
西東京,110,31900000,1.0,1.0,住宅,LS
西東京,127,36576000,1.0,1.0,住宅,W
西東京,127,39243000,1.0,1.0,住宅,W
西東京,142,38624000,1.0,1.0,住宅,W
西東京,173,53284000,1.0,1.0,共同住宅,LS
西東京,204,64056000,1.0,1.0,住宅,LS
西東京,115,30935000,1.0,1.0,住宅,W
西東京,92,27600000,1.0,1.0,事務所、倉庫兼住宅,S
西東京,136,37672000,1.0,1.2,住宅,W
西東京,147,40425000,1.0,1.2,住宅,W
西東京,67,20368000,1.0,1.2,住宅,W
西東京,198,55044000,1.0,1.2,住宅,LS
西東京,165,52965000,1.0,1.2,住宅,W
西東京,194,58200000,1.0,1.5,住宅,W
西東京,165,38940000,1.0,1.5,住宅,W
西東京,146,48764000,1.0,1.5,住宅,LS
西東京,396,150876000,1.0,2.0,住宅,RC
西東京,208,62608000,1.0,2.0,住宅,LS
西東京,116,33988000,1.0,2.0,住宅,W
西東京,77,29337000,1.0,2.0,店舗兼住宅,S
調布,153,40239000,1.2,1.0,住宅,W
調布,196,110936000,1.2,1.0,共同住宅,RC
調布,255,82620000,1.2,1.0,住宅,LS
調布,208,57408000,1.2,1.0,住宅,W
調布,187,63393000,1.2,1.0,店舗兼共同住宅,RC
調布,132,51480000,1.2,1.0,店舗兼住宅,LS
調布,145,43935000,1.5,1.0,住宅,W
調布,155,46965000,1.5,1.0,共同住宅,W
調布,146,53728000,1.0,1.0,住宅,LS
調布,238,85204000,1.0,1.0,住宅,W
調布,146,49932000,1.0,1.0,住宅,W
調布,112,43904000,1.0,1.0,住宅,W
調布,142,41464000,1.0,1.0,住宅,W
調布,140,41440000,1.0,1.0,住宅,W
調布,208,73008000,1.0,1.2,住宅,W
調布,201,59898000,1.0,1.2,住宅,LS
調布,139,44063000,1.0,1.2,住宅,W
調布,98,33026000,1.0,1.2,住宅,W
調布,128,50176000,1.0,1.5,住宅,W
調布,174,59682000,1.0,1.5,住宅,W
調布,198,81180000,1.0,1.5,住宅兼共同住宅,LS
調布,179,65335000,1.0,1.5,住宅,W
調布,165,66660000,1.0,1.5,住宅,W
調布,102,38352000,1.0,1.5,住宅,W
調布,139,52681000,1.0,1.5,住宅,LS
調布,124,44764000,1.0,1.5,住宅,W
調布,132,46464000,1.0,1.5,住宅,W
調布,115,44850000,1.0,1.5,住宅,W
調布,163,62429000,1.0,1.5,住宅,W
調布,205,71135000,1.0,1.5,住宅,W
調布,573,206853000,1.0,1.5,共同住宅,RC
豊島,307,285203000,1.5,1.0,共同住宅,RC
豊島,117,115011000,1.5,1.0,店舗、事務所兼共同住宅等,S
豊島,194,140650000,1.0,1.0,住宅,S
豊島,495,455400000,1.0,1.0,店舗兼共同住宅,RC
豊島,279,435240000,1.0,1.0,事務所兼住宅,SRC
豊島,125,107125000,1.0,1.2,住宅,W
豊島,214,188320000,1.0,1.2,住宅,RC
豊島,135,71415000,1.0,1.2,住宅,W
豊島,80,42320000,1.0,1.2,住宅,W
豊島,198,129492000,1.0,1.2,住宅,RC
豊島,108,62424000,1.0,1.2,共同住宅,RC
豊島,103,58813000,1.0,1.2,住宅,S
豊島,127,69342000,1.0,1.2,住宅,RC
豊島,210,241500000,1.0,1.2,店舗兼共同住宅,RC
豊島,115,67735000,1.0,1.5,共同住宅,W
豊島,187,123981000,1.0,1.5,住宅,LS
豊島,188,116748000,1.0,1.5,共同住宅,RC
豊島,132,73920000,1.0,1.5,住宅,W
豊島,113,83055000,1.0,1.5,店舗兼住宅,S
豊島,180,100800000,1.0,1.5,店舗兼住宅,RC
豊島,404,292496000,1.0,2.0,住宅,LS
豊島,73,45260000,1.0,2.0,住宅,W
豊島,138,97290000,1.0,2.0,住宅,W
豊島,112,62608000,1.0,2.0,住宅,W
豊島,162,124254000,1.0,2.0,店舗兼共同住宅,RC
豊島,95,60895000,1.0,2.0,店舗兼共同住宅,S
豊島,74,46916000,1.0,2.0,事務所兼住宅,S
豊島,146,74752000,1.0,3.0,事務所兼住宅,W
豊島,115,62675000,1.0,3.0,住宅兼共同住宅,RC
豊島,137,83570000,1.0,3.0,店舗兼共同住宅,S
足立,146,34894000,1.2,1.0,住宅,W
足立,120,30000000,1.2,1.0,住宅兼作業所,W
足立,119,30226000,1.2,1.0,住宅,W
足立,114,40584000,1.2,1.0,住宅,W
足立,131,36549000,1.2,1.0,店舗兼共同住宅,S
足立,231,85470000,1.5,1.0,住宅,W
足立,198,39204000,1.5,1.0,事務所兼共同住宅,S
足立,150,54300000,1.5,1.0,住宅,W
足立,613,564573000,1.5,1.0,共同住宅,SRC
足立,100,24400000,1.5,1.0,住宅,W
足立,254,103378000,1.5,1.0,住宅,W
足立,122,169580000,1.5,1.0,店舗、事務所兼住宅等,S
足立,105,28140000,1.0,1.0,住宅,W
足立,120,36840000,1.0,1.0,住宅,W
足立,187,49368000,1.0,1.0,住宅,S
足立,134,47704000,1.0,1.0,住宅,W
足立,82,25502000,1.0,1.0,住宅,W
足立,110,34650000,1.0,1.0,住宅,W
足立,211,69841000,1.0,1.0,住宅,S
足立,134,34706000,1.0,1.0,住宅,W
足立,132,34320000,1.0,1.0,住宅,W
足立,3594,1272276000,1.0,1.0,共同住宅,SRC
足立,173,66432000,1.0,1.0,店舗兼共同住宅,S
足立,99,27225000,1.0,1.2,住宅,W
足立,109,47415000,1.0,1.2,住宅,W
足立,166,60922000,1.0,1.2,住宅,W
足立,126,36792000,1.0,1.2,住宅,W
足立,109,34771000,1.0,1.2,住宅,W
足立,167,47094000,1.0,1.2,住宅,W
足立,113,59551000,1.0,1.2,住宅,W
足立,126,32382000,1.0,1.2,住宅,W
足立,123,36039000,1.0,1.2,住宅,W
足立,7367,3462490000,1.0,1.2,共同住宅,RC
足立,260,91000000,1.0,1.2,店舗兼共同住宅,S
足立,141,51324000,1.0,1.2,店舗、事務所兼住宅,S
足立,105,26040000,1.0,1.5,住宅,W
足立,147,34251000,1.0,1.5,住宅兼作業所,W
足立,101,35249000,1.0,1.5,住宅,W
足立,156,44772000,1.0,1.5,住宅,LS
足立,101,25452000,1.0,1.5,住宅,W
足立,118,51684000,1.0,1.5,住宅,RC
足立,99,22869000,1.0,1.5,住宅,S
足立,132,37488000,1.0,1.5,住宅,W
足立,116,36656000,1.0,1.5,住宅,S
足立,205,80155000,1.0,1.5,住宅,S
足立,140,41440000,1.0,1.5,住宅,S
足立,198,47124000,1.0,1.5,住宅,S
足立,176,48224000,1.0,1.5,住宅,W
足立,136,32504000,1.0,1.5,住宅,W
足立,93,31062000,1.0,1.5,住宅,S
足立,185,46435000,1.0,1.5,共同住宅,W
足立,567,250614000,1.0,1.5,店舗兼共同住宅,SRC
足立,184,86664000,1.0,1.5,事務所兼住宅,S
足立,420,115920000,1.0,1.5,店舗兼共同住宅,S
足立,123,29274000,1.0,1.5,店舗兼共同住宅,S
足立,264,90024000,1.0,2.0,住宅,W
足立,69,21597000,1.0,2.0,住宅,W
足立,165,54780000,1.0,2.0,住宅,W
足立,101,26563000,1.0,2.0,住宅,W
足立,198,69300000,1.0,2.0,住宅,S
足立,133,34580000,1.0,2.0,住宅,W
足立,170,56950000,1.0,2.0,住宅,RC
足立,99,32868000,1.0,2.0,住宅,S
足立,182,75894000,1.0,2.0,店舗兼共同住宅,SRC
足立,198,49698000,1.0,2.0,店舗兼住宅,S
足立,141,31020000,1.0,2.5,倉庫兼住宅,S
足立,134,31088000,1.0,2.5,住宅,W
足立,94,24440000,1.0,2.5,住宅,W
足立,83,49219000,1.0,3.0,店舗兼住宅,W
足立,165,44550000,2.0,1.0,住宅,LS
足立,334,83500000,2.0,1.0,共同住宅,S
足立,95,52250000,2.0,1.0,事務所兼共同住宅,S
野田,182,118846000,1.2,1.0,住宅,RC
野田,154,95942000,1.5,1.0,住宅,W
野田,180,61380000,1.0,1.0,住宅,W
野田,183,104127000,1.0,1.0,住宅,W
野田,167,92852000,1.0,1.2,住宅,W
野田,186,107694000,1.0,1.2,住宅,W
野田,168,33096000,1.0,1.2,住宅,LS
野田,146,96506000,1.0,1.2,住宅,W
野田,114,68628000,1.0,1.2,住宅,W
野田,165,90585000,1.0,1.2,住宅,W
野田,286,58344000,1.0,1.2,住宅,W
野田,170,107780000,1.0,1.2,住宅,W
野田,156,68796000,1.0,1.5,住宅,LS
野田,132,65868000,1.0,1.5,住宅,W
野田,298,80162000,1.0,1.5,住宅,W
野田,157,105818000,1.0,2.0,住宅,W
野田,132,100716000,1.0,2.5,住宅,W
銚子,155,77035000,1.0,1.5,住宅,W
銚子,198,76824000,1.0,2.0,住宅,W
銚子,119,45934000,1.0,2.0,店舗兼住宅,S
鎌ケ谷,134,19698000,1.2,1.0,住宅,W
鎌ケ谷,105,9555000,1.5,1.0,住宅,W
鎌ケ谷,132,11088000,1.5,1.0,住宅,W
鎌ケ谷,930,117180000,1.5,1.0,店舗兼共同住宅,RC
鎌ケ谷,138,15870000,1.0,1.0,住宅,W
鎌ケ谷,201,20301000,1.0,1.2,住宅,W
鎌ケ谷,140,14000000,1.0,1.2,住宅,W
鎌ケ谷,137,11097000,1.0,1.5,住宅,W
鎌ケ谷,138,104328000,1.0,1.5,住宅,W
鎌ケ谷,102,9690000,1.0,2.0,住宅,W
鎌ケ谷,161,36708000,1.0,2.0,店舗、共同住宅兼事務所,S
青梅,155,69440000,1.0,1.0,住宅,RC
青梅,127,56896000,1.0,1.0,住宅,W
青梅,198,119790000,1.0,1.2,住宅,W
青梅,162,122634000,1.0,1.2,住宅,W
青梅,165,28710000,1.0,1.5,住宅,W
青梅,79,12640000,1.0,1.5,住宅,W
青梅,161,20769000,1.0,1.5,住宅,W
青梅,366,118950000,1.0,1.5,住宅,W
青梅,121,18634000,1.0,1.5,住宅,W
青梅,119,12971000,1.0,1.5,住宅,W
青梅,113,12091000,1.0,1.5,住宅,W
青梅,120,13920000,1.0,1.5,住宅,W
青梅,121,16214000,1.0,1.5,住宅,W
青梅,115,19435000,1.0,1.5,住宅,W
青梅,135,56025000,1.0,1.5,住宅,W
青梅,114,16644000,1.0,1.5,住宅,W
青梅,198,11682000,1.0,2.0,住宅,W
青梅,109,71504000,1.0,2.0,住宅,W
青梅,99,17226000,1.0,2.0,店舗兼住宅,S
青梅,169,29744000,1.0,2.0,店舗兼住宅,S
